iteration,population_size,to_mate,to_mutate,fitness,time
3940,200,75,10,41.0,0.294634062
3950,200,75,10,28.0,0.292576598
3960,200,75,10,33.0,0.304156412
3970,200,75,10,40.0,0.294425123
3980,200,75,10,27.0,0.295449655
3990,200,75,10,33.0,0.321741073
4000,200,75,10,30.0,0.310601787
4010,200,75,10,41.0,0.301810869
4020,200,75,10,42.0,0.319789616
4030,200,75,10,31.0,0.301726979
4040,200,75,10,37.0,0.303087325
4050,200,75,10,25.0,0.307434073
4060,200,75,10,35.0,0.301493156
4070,200,75,10,51.0,0.307885446
4080,200,75,10,35.0,0.307009963
4090,200,75,10,30.0,0.35088016
4100,200,75,10,24.0,0.307225726
4110,200,75,10,26.0,0.310039011
4120,200,75,10,36.0,0.362208171
4130,200,75,10,34.0,0.314336609
4140,200,75,10,25.0,0.314626604
4150,200,75,10,32.0,0.356320628
4160,200,75,10,43.0,0.317074149
4170,200,75,10,26.0,0.313715513
4180,200,75,10,30.0,0.343306764
4190,200,75,10,31.0,0.315968997
4200,200,75,10,40.0,0.316809536
4210,200,75,10,38.0,0.329409993
4220,200,75,10,51.0,0.314301734
4230,200,75,10,44.0,0.317029176
4240,200,75,10,24.0,0.346436157
4250,200,75,10,26.0,0.32487225
4260,200,75,10,29.0,0.315578926
4270,200,75,10,46.0,0.346135428
4280,200,75,10,25.0,0.325430548
4290,200,75,10,33.0,0.332215512
4300,200,75,10,34.0,0.356598336
4310,200,75,10,29.0,0.318569874
4320,200,75,10,35.0,0.333489072
4330,200,75,10,35.0,0.355462364
4340,200,75,10,32.0,0.322400217
4350,200,75,10,30.0,0.361046234
4360,200,75,10,26.0,0.387990002
4370,200,75,10,30.0,0.328262079
4380,200,75,10,29.0,0.347333143
4390,200,75,10,34.0,0.380276797
4400,200,75,10,35.0,0.384555865
4410,200,75,10,29.0,0.347744275
4420,200,75,10,31.0,0.354366842
4430,200,75,10,31.0,0.341699566
4440,200,75,10,28.0,0.33516563
4450,200,75,10,29.0,0.331995218
4460,200,75,10,31.0,0.336061158
4470,200,75,10,36.0,0.368993179
4480,200,75,10,44.0,0.399049294
4490,200,75,10,28.0,0.366364402
4500,200,75,10,44.0,0.409621379
4510,200,75,10,52.0,0.3685677
4520,200,75,10,35.0,0.365219877
4530,200,75,10,35.0,0.379075048
4540,200,75,10,21.0,0.576347131
4550,200,75,10,24.0,0.427026806
4560,200,75,10,25.0,0.430559164
4570,200,75,10,33.0,0.386843503
4580,200,75,10,52.0,0.383481737
4590,200,75,10,42.0,0.396388693
4600,200,75,10,34.0,0.364531673
4610,200,75,10,24.0,0.356793856
4620,200,75,10,35.0,0.38735158
4630,200,75,10,49.0,0.350238938
4640,200,75,10,35.0,0.363088428
4650,200,75,10,48.0,0.386321211
4660,200,75,10,26.0,0.34525293
4670,200,75,10,41.0,0.353236269
4680,200,75,10,35.0,0.380495002
4690,200,75,10,42.0,0.354699229
4700,200,75,10,37.0,0.379708508
4710,200,75,10,38.0,0.406074281
4720,200,75,10,47.0,0.377048793
4730,200,75,10,50.0,0.358642217
4740,200,75,10,47.0,0.361300808
4750,200,75,10,46.0,0.392068524
4760,200,75,10,40.0,0.376776286
4770,200,75,10,44.0,0.394531807
4780,200,75,10,33.0,0.416538827
4790,200,75,10,44.0,0.39146765
4800,200,75,10,43.0,0.384079588
4810,200,75,10,45.0,0.386335703
4820,200,75,10,28.0,0.368274155
4830,200,75,10,40.0,0.398293991
4840,200,75,10,39.0,0.368137749
4850,200,75,10,40.0,0.392420287
4860,200,75,10,36.0,0.41757693
4870,200,75,10,53.0,0.436011527
4880,200,75,10,39.0,0.465449381
4890,200,75,10,36.0,0.378787247
4900,200,75,10,40.0,0.397243655
4910,200,75,10,39.0,0.405809242
4920,200,75,10,32.0,0.396926246
4930,200,75,10,62.0,0.381733516
4940,200,75,10,35.0,0.377096411
4950,200,75,10,33.0,0.508802013
4960,200,75,10,48.0,0.379098623
4970,200,75,10,30.0,0.381695052
4980,200,75,10,48.0,0.417580738
4990,200,75,10,35.0,0.401394835
0,200,75,20,10.0,2.2420000505e-06
10,200,75,20,10.0,0.000830033000057
20,200,75,20,8.0,0.00278127600006
30,200,75,20,10.0,0.00320427300005
40,200,75,20,10.0,0.00540913899999
50,200,75,20,15.0,0.00463096600004
60,200,75,20,12.0,0.00448299599998
70,200,75,20,9.0,0.005784146
80,200,75,20,13.0,0.0100859580001
90,200,75,20,13.0,0.00657512700002
100,200,75,20,12.0,0.0168511879999
110,200,75,20,22.0,0.0107612109999
120,200,75,20,19.0,0.009133604
130,200,75,20,15.0,0.0101994710001
140,200,75,20,11.0,0.010635931
150,200,75,20,19.0,0.011296031
160,200,75,20,15.0,0.012118121
170,200,75,20,13.0,0.0128174319999
180,200,75,20,9.0,0.013527275
190,200,75,20,18.0,0.0145178610001
200,200,75,20,12.0,0.0149247969999
210,200,75,20,14.0,0.0218777
220,200,75,20,12.0,0.025069071
230,200,75,20,8.0,0.022420613
240,200,75,20,7.0,0.026895188
250,200,75,20,23.0,0.032050396
260,200,75,20,12.0,0.019399476
270,200,75,20,16.0,0.0210925600001
280,200,75,20,12.0,0.020972751
290,200,75,20,18.0,0.0227264809999
300,200,75,20,16.0,0.031008146
310,200,75,20,18.0,0.0309599530001
320,200,75,20,12.0,0.0295905089999
330,200,75,20,23.0,0.0309813790001
340,200,75,20,14.0,0.025552932
350,200,75,20,17.0,0.0289226059999
360,200,75,20,18.0,0.029155345
370,200,75,20,27.0,0.0318292750001
380,200,75,20,12.0,0.037779775
390,200,75,20,17.0,0.039365493
400,200,75,20,23.0,0.033772886
410,200,75,20,9.0,0.034603671
420,200,75,20,24.0,0.034620312
430,200,75,20,30.0,0.037573274
440,200,75,20,16.0,0.047559108
450,200,75,20,26.0,0.0415742719999
460,200,75,20,24.0,0.03677765
470,200,75,20,23.0,0.038194812
480,200,75,20,15.0,0.037983678
490,200,75,20,18.0,0.050444741
500,200,75,20,12.0,0.049221435
510,200,75,20,13.0,0.0404308120001
520,200,75,20,26.0,0.052025179
530,200,75,20,25.0,0.0591129779999
540,200,75,20,21.0,0.0546252629999
550,200,75,20,16.0,0.046509645
560,200,75,20,17.0,0.045754376
570,200,75,20,22.0,0.045748579
580,200,75,20,25.0,0.055813361
590,200,75,20,26.0,0.057458473
600,200,75,20,26.0,0.045579746
610,200,75,20,26.0,0.047714099
620,200,75,20,20.0,0.046411468
630,200,75,20,30.0,0.057130098
640,200,75,20,16.0,0.0735857249999
650,200,75,20,18.0,0.058743679
660,200,75,20,18.0,0.074604184
670,200,75,20,26.0,0.0684717500001
680,200,75,20,21.0,0.055836965
690,200,75,20,22.0,0.052050929
700,200,75,20,21.0,0.060069089
710,200,75,20,14.0,0.077229297
720,200,75,20,12.0,0.055866201
730,200,75,20,32.0,0.0544716650001
740,200,75,20,20.0,0.066349003
750,200,75,20,13.0,0.063509573
760,200,75,20,16.0,0.0611500570001
770,200,75,20,20.0,0.062501464
780,200,75,20,17.0,0.0714682859999
790,200,75,20,18.0,0.0714965349999
800,200,75,20,25.0,0.0628887399999
810,200,75,20,25.0,0.06414255
820,200,75,20,22.0,0.0729320089999
830,200,75,20,24.0,0.0829881779999
840,200,75,20,29.0,0.085228069
850,200,75,20,33.0,0.1103336
860,200,75,20,30.0,0.0653765139999
870,200,75,20,17.0,0.086336549
880,200,75,20,19.0,0.073692058
890,200,75,20,12.0,0.0731029250001
900,200,75,20,26.0,0.0729623890001
910,200,75,20,22.0,0.101973341
920,200,75,20,18.0,0.093588081
930,200,75,20,41.0,0.115644224
940,200,75,20,21.0,0.073182101
950,200,75,20,17.0,0.074486406
960,200,75,20,32.0,0.078475659
970,200,75,20,31.0,0.12074794
980,200,75,20,21.0,0.073511404
990,200,75,20,31.0,0.104301579
1000,200,75,20,27.0,0.0867215230001
1010,200,75,20,37.0,0.0897825650001
1020,200,75,20,18.0,0.109011024
1030,200,75,20,21.0,0.10502743
1040,200,75,20,21.0,0.0937950609999
1050,200,75,20,29.0,0.094123053
1060,200,75,20,26.0,0.08306071
1070,200,75,20,29.0,0.106546025
1080,200,75,20,26.0,0.092872464
1090,200,75,20,27.0,0.0849306499999
1100,200,75,20,32.0,0.089441633
1110,200,75,20,25.0,0.100211095
1120,200,75,20,24.0,0.095337332
1130,200,75,20,39.0,0.0864132849999
1140,200,75,20,34.0,0.098222543
1150,200,75,20,24.0,0.090701505
1160,200,75,20,22.0,0.086117244
1170,200,75,20,29.0,0.106631602
1180,200,75,20,32.0,0.0906528960001
1190,200,75,20,22.0,0.0907400450001
1200,200,75,20,31.0,0.099704451
1210,200,75,20,28.0,0.0935913870001
1220,200,75,20,20.0,0.092781797
1230,200,75,20,19.0,0.102502423
1240,200,75,20,29.0,0.0972146930001
1250,200,75,20,30.0,0.115272286
1260,200,75,20,22.0,0.130987811
1270,200,75,20,25.0,0.106907054
1280,200,75,20,20.0,0.106749841
1290,200,75,20,27.0,0.106367829
1300,200,75,20,29.0,0.107461803
1310,200,75,20,21.0,0.106954307
1320,200,75,20,25.0,0.126689943
1330,200,75,20,25.0,0.129699799
1340,200,75,20,24.0,0.108567933
1350,200,75,20,31.0,0.114811443
1360,200,75,20,25.0,0.120648953
1370,200,75,20,27.0,0.115893604
1380,200,75,20,28.0,0.120672033
1390,200,75,20,38.0,0.11452228
1400,200,75,20,35.0,0.117076091
1410,200,75,20,32.0,0.122997922
1420,200,75,20,54.0,0.114127287
1430,200,75,20,30.0,0.115126726
1440,200,75,20,35.0,0.195623673
1450,200,75,20,29.0,0.143976031
1460,200,75,20,35.0,0.156523784
1470,200,75,20,28.0,0.15906813
1480,200,75,20,33.0,0.287442889
1490,200,75,20,30.0,0.232728148
1500,200,75,20,39.0,0.204938974
1510,200,75,20,43.0,0.148893841
1520,200,75,20,33.0,0.158536002
1530,200,75,20,32.0,0.125733308
1540,200,75,20,27.0,0.186282543
1550,200,75,20,26.0,0.136392397
1560,200,75,20,24.0,0.152940524
1570,200,75,20,27.0,0.127209942
1580,200,75,20,35.0,0.126947884
1590,200,75,20,30.0,0.156651513
1600,200,75,20,32.0,0.188386964
1610,200,75,20,27.0,0.232054686
1620,200,75,20,26.0,0.173820023
1630,200,75,20,28.0,0.126472673
1640,200,75,20,18.0,0.162191759
1650,200,75,20,28.0,0.142221121
1660,200,75,20,23.0,0.145316157
1670,200,75,20,20.0,0.125106442
1680,200,75,20,28.0,0.127513535
1690,200,75,20,39.0,0.129738809
1700,200,75,20,40.0,0.129427515
1710,200,75,20,36.0,0.131423915
1720,200,75,20,35.0,0.133149845
1730,200,75,20,36.0,0.150721871
1740,200,75,20,39.0,0.136105461
1750,200,75,20,30.0,0.129649353
1760,200,75,20,30.0,0.139878512
1770,200,75,20,22.0,0.154581455
1780,200,75,20,26.0,0.142446214
1790,200,75,20,24.0,0.13470192
1800,200,75,20,28.0,0.147088141
1810,200,75,20,27.0,0.136583198
1820,200,75,20,29.0,0.187682777
1830,200,75,20,30.0,0.137743724
1840,200,75,20,45.0,0.146897697
1850,200,75,20,34.0,0.139298726
1860,200,75,20,38.0,0.146054991
1870,200,75,20,31.0,0.146215413
1880,200,75,20,29.0,0.157233844
1890,200,75,20,32.0,0.163120638
1900,200,75,20,32.0,0.158924049
1910,200,75,20,37.0,0.144411523
1920,200,75,20,40.0,0.151616053
1930,200,75,20,33.0,0.146486027
1940,200,75,20,38.0,0.152242236
1950,200,75,20,47.0,0.179190578
1960,200,75,20,32.0,0.161202678
1970,200,75,20,31.0,0.155585248
1980,200,75,20,34.0,0.157937126
1990,200,75,20,35.0,0.149460401
2000,200,75,20,31.0,0.154076877
2010,200,75,20,32.0,0.149976467
2020,200,75,20,43.0,0.198231213
2030,200,75,20,30.0,0.151624755
2040,200,75,20,35.0,0.1597928
2050,200,75,20,37.0,0.159773871
2060,200,75,20,46.0,0.188667055
2070,200,75,20,35.0,0.158466384
2080,200,75,20,32.0,0.19866241
2090,200,75,20,43.0,0.157167844
2100,200,75,20,30.0,0.163678561
2110,200,75,20,37.0,0.158829868
2120,200,75,20,40.0,0.167713051
2130,200,75,20,26.0,0.160243124
2140,200,75,20,34.0,0.194142242
2150,200,75,20,20.0,0.162625661
2160,200,75,20,30.0,0.173075253
2170,200,75,20,45.0,0.16780482
2180,200,75,20,46.0,0.171862448
2190,200,75,20,36.0,0.184708394
2200,200,75,20,41.0,0.175491094
2210,200,75,20,42.0,0.167845017
2220,200,75,20,31.0,0.171963716
2230,200,75,20,37.0,0.168249821
2240,200,75,20,41.0,0.175227273
2250,200,75,20,42.0,0.188913464
2260,200,75,20,29.0,0.177494486
2270,200,75,20,52.0,0.173012763
2280,200,75,20,36.0,0.17856868
2290,200,75,20,27.0,0.171186899
2300,200,75,20,32.0,0.18258408
2310,200,75,20,30.0,0.19812215
2320,200,75,20,33.0,0.191105967
2330,200,75,20,46.0,0.182962051
2340,200,75,20,45.0,0.188953931
2350,200,75,20,28.0,0.176144839
2360,200,75,20,43.0,0.196873238
2370,200,75,20,49.0,0.17976866
2380,200,75,20,31.0,0.185895634
2390,200,75,20,33.0,0.180248953
2400,200,75,20,49.0,0.187899042
2410,200,75,20,42.0,0.191377889
2420,200,75,20,28.0,0.189667096
2430,200,75,20,31.0,0.182808557
2440,200,75,20,47.0,0.189333016
2450,200,75,20,30.0,0.182182288
2460,200,75,20,21.0,0.190664231
2470,200,75,20,40.0,0.218584364
2480,200,75,20,37.0,0.18902923
2490,200,75,20,48.0,0.197736257
2500,200,75,20,43.0,0.188875956
2510,200,75,20,54.0,0.227254879
2520,200,75,20,28.0,0.199501686
2530,200,75,20,26.0,0.203945539
2540,200,75,20,36.0,0.191056674
2550,200,75,20,30.0,0.199796806
2560,200,75,20,31.0,0.194390886
2570,200,75,20,38.0,0.235690872
2580,200,75,20,42.0,0.201605686
2590,200,75,20,39.0,0.214520438
2600,200,75,20,29.0,0.223666125
2610,200,75,20,33.0,0.195468615
2620,200,75,20,25.0,0.204526138
2630,200,75,20,38.0,0.197909822
2640,200,75,20,47.0,0.207695799
2650,200,75,20,24.0,0.197471111
2660,200,75,20,36.0,0.210105865
2670,200,75,20,36.0,0.235906261
2680,200,75,20,36.0,0.205946584
2690,200,75,20,36.0,0.217088195
2700,200,75,20,34.0,0.264499706
2710,200,75,20,42.0,0.218915181
2720,200,75,20,51.0,0.211589291
2730,200,75,20,29.0,0.209067199
2740,200,75,20,32.0,0.20609277
2750,200,75,20,33.0,0.261950161
2760,200,75,20,35.0,0.274713688
2770,200,75,20,35.0,0.299014076
2780,200,75,20,38.0,0.28616263
2790,200,75,20,44.0,0.278006035
2800,200,75,20,37.0,0.224932299
2810,200,75,20,52.0,0.241309014
2820,200,75,20,41.0,0.226818362
2830,200,75,20,41.0,0.211122553
2840,200,75,20,33.0,0.215374806
2850,200,75,20,46.0,0.21795464
2860,200,75,20,52.0,0.220635145
2870,200,75,20,36.0,0.217037658
2880,200,75,20,40.0,0.239026679
2890,200,75,20,48.0,0.220210195
2900,200,75,20,38.0,0.23019413
2910,200,75,20,56.0,0.245729523
2920,200,75,20,40.0,0.227655192
2930,200,75,20,49.0,0.22486948
2940,200,75,20,49.0,0.225084021
2950,200,75,20,42.0,0.222530298
2960,200,75,20,38.0,0.260890624
2970,200,75,20,31.0,0.228569807
2980,200,75,20,42.0,0.227798104
2990,200,75,20,39.0,0.240810012
3000,200,75,20,42.0,0.258185058
3010,200,75,20,41.0,0.228889929
3020,200,75,20,35.0,0.231810935
3030,200,75,20,48.0,0.236768416
3040,200,75,20,42.0,0.269011328
3050,200,75,20,56.0,0.235282384
3060,200,75,20,30.0,0.229934557
3070,200,75,20,44.0,0.235974624
3080,200,75,20,42.0,0.247074765
3090,200,75,20,28.0,0.23605757
3100,200,75,20,56.0,0.235112504
3110,200,75,20,59.0,0.239310382
3120,200,75,20,44.0,0.253825253
3130,200,75,20,42.0,0.238358558
3140,200,75,20,47.0,0.238078886
3150,200,75,20,30.0,0.238020265
3160,200,75,20,35.0,0.25866431
3170,200,75,20,42.0,0.262843822
3180,200,75,20,42.0,0.241528636
3190,200,75,20,44.0,0.24241597
3200,200,75,20,47.0,0.254934842
3210,200,75,20,53.0,0.318059455
3220,200,75,20,41.0,0.257576445
3230,200,75,20,33.0,0.258948726
3240,200,75,20,42.0,0.252809893
3250,200,75,20,45.0,0.244335699
3260,200,75,20,39.0,0.24731916
3270,200,75,20,53.0,0.247468727
3280,200,75,20,53.0,0.269601227
3290,200,75,20,51.0,0.255734197
3300,200,75,20,51.0,0.251313383
3310,200,75,20,59.0,0.254963941
3320,200,75,20,42.0,0.257688765
3330,200,75,20,31.0,0.250538666
3340,200,75,20,55.0,0.254372918
3350,200,75,20,37.0,0.25867642
3360,200,75,20,44.0,0.279409261
3370,200,75,20,34.0,0.27146514
3380,200,75,20,41.0,0.260880711
3390,200,75,20,42.0,0.270409871
3400,200,75,20,26.0,0.259109509
3410,200,75,20,39.0,0.257187015
3420,200,75,20,43.0,0.26347834
3430,200,75,20,44.0,0.292576499
3440,200,75,20,38.0,0.263132728
3450,200,75,20,31.0,0.261979226
3460,200,75,20,44.0,0.262672142
3470,200,75,20,52.0,0.282801709
3480,200,75,20,43.0,0.266230322
3490,200,75,20,41.0,0.266144413
3500,200,75,20,35.0,0.262512724
3510,200,75,20,49.0,0.294905252
3520,200,75,20,36.0,0.265138839
3530,200,75,20,52.0,0.269784036
3540,200,75,20,38.0,0.286950481
3550,200,75,20,35.0,0.269580965
3560,200,75,20,48.0,0.28252355
3570,200,75,20,43.0,0.282553148
3580,200,75,20,51.0,0.292959993
3590,200,75,20,34.0,0.273676095
3600,200,75,20,46.0,0.277745314
3610,200,75,20,45.0,0.284253206
3620,200,75,20,29.0,0.272682711
3630,200,75,20,49.0,0.274433478
3640,200,75,20,53.0,0.27697473
3650,200,75,20,50.0,0.307740112
3660,200,75,20,47.0,0.277950718
3670,200,75,20,45.0,0.277868079
3680,200,75,20,56.0,0.287654082
3690,200,75,20,46.0,0.286347285
3700,200,75,20,40.0,0.280866166
3710,200,75,20,43.0,0.282626361
3720,200,75,20,56.0,0.29556459
3730,200,75,20,35.0,0.294671565
3740,200,75,20,42.0,0.293901399
3750,200,75,20,41.0,0.317613289
3760,200,75,20,65.0,0.285960649
3770,200,75,20,42.0,0.289093647
3780,200,75,20,44.0,0.284078277
3790,200,75,20,46.0,0.327337781
3800,200,75,20,33.0,0.28335334
3810,200,75,20,49.0,0.297671711
3820,200,75,20,47.0,0.31462172
3830,200,75,20,35.0,0.324442515
3840,200,75,20,59.0,0.303595872
3850,200,75,20,49.0,0.335808245
3860,200,75,20,48.0,0.305275415
3870,200,75,20,38.0,0.292741855
3880,200,75,20,37.0,0.32384557
3890,200,75,20,43.0,0.300589144
3900,200,75,20,38.0,0.306403878
3910,200,75,20,53.0,0.300006327
3920,200,75,20,43.0,0.308606603
3930,200,75,20,49.0,0.299500668
3940,200,75,20,32.0,0.301460199
3950,200,75,20,54.0,0.325910788
3960,200,75,20,48.0,0.301483884
3970,200,75,20,51.0,0.30360952
3980,200,75,20,47.0,0.331815325
3990,200,75,20,47.0,0.304388675
4000,200,75,20,41.0,0.306913491
4010,200,75,20,51.0,0.317996876
4020,200,75,20,52.0,0.306188383
4030,200,75,20,52.0,0.306757067
4040,200,75,20,48.0,0.312613187
4050,200,75,20,58.0,0.318468325
4060,200,75,20,47.0,0.32251953
4070,200,75,20,42.0,0.328234201
4080,200,75,20,51.0,0.313437369
4090,200,75,20,52.0,0.311725497
4100,200,75,20,33.0,0.32078148
4110,200,75,20,40.0,0.317874255
4120,200,75,20,45.0,0.309667352
4130,200,75,20,43.0,0.313828597
4140,200,75,20,32.0,0.329654321
4150,200,75,20,43.0,0.312377881
4160,200,75,20,54.0,0.316960994
4170,200,75,20,43.0,0.350073581
4180,200,75,20,33.0,0.316547978
4190,200,75,20,41.0,0.320317624
4200,200,75,20,59.0,0.344543558
4210,200,75,20,65.0,0.326650656
4220,200,75,20,49.0,0.333661655
4230,200,75,20,40.0,0.337142722
4240,200,75,20,44.0,0.316972267
4250,200,75,20,49.0,0.350336076
4260,200,75,20,54.0,0.323315596
4270,200,75,20,46.0,0.322065747
4280,200,75,20,47.0,0.326264293
4290,200,75,20,46.0,0.33977656
4300,200,75,20,59.0,0.328515976
4310,200,75,20,58.0,0.334741922
4320,200,75,20,41.0,0.345197337
4330,200,75,20,46.0,0.361333917
4340,200,75,20,51.0,0.385309057
4350,200,75,20,59.0,0.561373185
4360,200,75,20,60.0,0.422173517
4370,200,75,20,40.0,0.389154778
4380,200,75,20,51.0,0.384989364
4390,200,75,20,46.0,0.702847581
4400,200,75,20,52.0,0.41144355
4410,200,75,20,46.0,0.478196303
4420,200,75,20,61.0,0.404270149
4430,200,75,20,65.0,0.412165496
4440,200,75,20,44.0,0.385721627
4450,200,75,20,51.0,0.363187652
4460,200,75,20,51.0,0.382888077
4470,200,75,20,49.0,0.361128032
4480,200,75,20,44.0,0.345618761
4490,200,75,20,40.0,0.372464869
4500,200,75,20,55.0,0.356524784
4510,200,75,20,46.0,0.355829397
4520,200,75,20,53.0,0.371084543
4530,200,75,20,44.0,0.355549096
4540,200,75,20,41.0,0.387960423
4550,200,75,20,47.0,0.353559994
4560,200,75,20,56.0,0.348206378
4570,200,75,20,73.0,0.452980725
4580,200,75,20,59.0,0.497641119
4590,200,75,20,56.0,0.413602396
4600,200,75,20,47.0,0.395198429
4610,200,75,20,43.0,0.482743375
4620,200,75,20,62.0,0.433357142
4630,200,75,20,50.0,0.834937656
4640,200,75,20,56.0,0.776596551
4650,200,75,20,61.0,1.603648034
4660,200,75,20,35.0,0.429893155
4670,200,75,20,46.0,0.377885069
4680,200,75,20,49.0,0.378681929
4690,200,75,20,54.0,0.365382547
4700,200,75,20,50.0,0.365031954
4710,200,75,20,54.0,0.362250659
4720,200,75,20,68.0,0.390637942
4730,200,75,20,43.0,0.364529684
4740,200,75,20,41.0,0.37727852
4750,200,75,20,49.0,0.363366963
4760,200,75,20,41.0,0.376676621
4770,200,75,20,47.0,0.38078677
4780,200,75,20,62.0,0.374283268
4790,200,75,20,44.0,0.373278026
4800,200,75,20,47.0,0.364570119
4810,200,75,20,39.0,0.370387006
4820,200,75,20,66.0,0.410255178
4830,200,75,20,53.0,0.366168641
4840,200,75,20,59.0,0.386087465
4850,200,75,20,61.0,0.429539966
4860,200,75,20,60.0,0.388393184
4870,200,75,20,72.0,0.39870165
4880,200,75,20,64.0,0.37919426
4890,200,75,20,66.0,0.378997936
4900,200,75,20,55.0,0.397007185
4910,200,75,20,57.0,0.380082185
4920,200,75,20,78.0,0.414982343
4930,200,75,20,56.0,0.391799443
4940,200,75,20,41.0,0.393258268
4950,200,75,20,61.0,0.418552315
4960,200,75,20,57.0,0.395635301
4970,200,75,20,42.0,0.402614973
4980,200,75,20,37.0,0.379758938
4990,200,75,20,50.0,0.381333453
0,200,75,30,10.0,2.12400004784e-06
10,200,75,30,10.0,0.00103136799999
20,200,75,30,10.0,0.00205658599998
30,200,75,30,13.0,0.00268676500002
40,200,75,30,9.0,0.00324066200005
50,200,75,30,10.0,0.00390869099999
60,200,75,30,12.0,0.00440005999997
70,200,75,30,13.0,0.00523718199997
80,200,75,30,16.0,0.0060704
90,200,75,30,11.0,0.00690261900002
100,200,75,30,18.0,0.00740409499997
110,200,75,30,12.0,0.00829271300006
120,200,75,30,10.0,0.015384542
130,200,75,30,17.0,0.014864947
140,200,75,30,15.0,0.013155985
150,200,75,30,18.0,0.011131705
160,200,75,30,13.0,0.0120210230001
170,200,75,30,18.0,0.012714443
180,200,75,30,9.0,0.013711101
190,200,75,30,16.0,0.014079474
200,200,75,30,13.0,0.014540858
210,200,75,30,16.0,0.0190048200001
220,200,75,30,26.0,0.023130904
230,200,75,30,13.0,0.0225476320001
240,200,75,30,19.0,0.0253622270001
250,200,75,30,15.0,0.0239772579999
260,200,75,30,24.0,0.020164971
270,200,75,30,14.0,0.020253629
280,200,75,30,22.0,0.0210438820001
290,200,75,30,17.0,0.0217448229999
300,200,75,30,19.0,0.022753797
310,200,75,30,18.0,0.033510469
320,200,75,30,25.0,0.03253879
330,200,75,30,18.0,0.03414782
340,200,75,30,23.0,0.0270454939999
350,200,75,30,31.0,0.026719221
360,200,75,30,17.0,0.0290031950001
370,200,75,30,19.0,0.0303406100001
380,200,75,30,18.0,0.036338499
390,200,75,30,22.0,0.0399912419999
400,200,75,30,12.0,0.032486408
410,200,75,30,17.0,0.034063381
420,200,75,30,28.0,0.032054884
430,200,75,30,17.0,0.035314326
440,200,75,30,22.0,0.042398603
450,200,75,30,21.0,0.045981959
460,200,75,30,25.0,0.0380580509999
470,200,75,30,22.0,0.06143029
480,200,75,30,32.0,0.053766391
490,200,75,30,28.0,0.0621797619999
500,200,75,30,14.0,0.047536992
510,200,75,30,16.0,0.0408830710001
520,200,75,30,20.0,0.041580722
530,200,75,30,18.0,0.0558819930001
540,200,75,30,28.0,0.056045011
550,200,75,30,25.0,0.044924865
560,200,75,30,31.0,0.0446541130001
570,200,75,30,22.0,0.048987825
580,200,75,30,16.0,0.0583562320001
590,200,75,30,19.0,0.058189238
600,200,75,30,21.0,0.048157135
610,200,75,30,27.0,0.048744302
620,200,75,30,30.0,0.048443
