iteration,population_size,to_mate,to_mutate,fitness,time
2560,20,8,2,48.0,0.010994472
2570,20,8,2,49.0,0.011431853
2580,20,8,2,53.0,0.011636237
2590,20,8,2,57.0,0.011478203
2600,20,8,2,50.0,0.012211011
2610,20,8,2,54.0,0.011581353
2620,20,8,2,55.0,0.011428153
2630,20,8,2,53.0,0.011701372
2640,20,8,2,54.0,0.012944297
2650,20,8,2,53.0,0.011919773
2660,20,8,2,52.0,0.010513876
2670,20,8,2,53.0,0.010662972
2680,20,8,2,58.0,0.012508012
2690,20,8,2,61.0,0.010381387
2700,20,8,2,54.0,0.010587926
2710,20,8,2,54.0,0.010783081
2720,20,8,2,56.0,0.010689217
2730,20,8,2,59.0,0.011768071
2740,20,8,2,48.0,0.011685376
2750,20,8,2,58.0,0.012040324
2760,20,8,2,55.0,0.012978351
2770,20,8,2,58.0,0.012839828
2780,20,8,2,53.0,0.012244362
2790,20,8,2,54.0,0.01225527
2800,20,8,2,57.0,0.013893783
2810,20,8,2,59.0,0.012183655
2820,20,8,2,59.0,0.011128427
2830,20,8,2,55.0,0.011239596
2840,20,8,2,62.0,0.011335232
2850,20,8,2,51.0,0.011329919
2860,20,8,2,58.0,0.011439249
2870,20,8,2,59.0,0.011926656
2880,20,8,2,49.0,0.012956593
2890,20,8,2,57.0,0.012787286
2900,20,8,2,50.0,0.013237844
2910,20,8,2,60.0,0.012393036
2920,20,8,2,55.0,0.013284304
2930,20,8,2,51.0,0.012746185
2940,20,8,2,55.0,0.012591916
2950,20,8,2,50.0,0.013118375
2960,20,8,2,58.0,0.015890189
2970,20,8,2,57.0,0.012390078
2980,20,8,2,51.0,0.011671392
2990,20,8,2,57.0,0.012131214
3000,20,8,2,54.0,0.011615145
3010,20,8,2,61.0,0.011687367
3020,20,8,2,57.0,0.011671859
3030,20,8,2,51.0,0.012119809
3040,20,8,2,54.0,0.013472259
3050,20,8,2,59.0,0.013843836
3060,20,8,2,57.0,0.014278197
3070,20,8,2,57.0,0.014125221
3080,20,8,2,55.0,0.013752951
3090,20,8,2,50.0,0.013292786
3100,20,8,2,52.0,0.013485911
3110,20,8,2,52.0,0.013895423
3120,20,8,2,49.0,0.013521973
3130,20,8,2,56.0,0.012083914
3140,20,8,2,50.0,0.01287715
3150,20,8,2,56.0,0.012585154
3160,20,8,2,52.0,0.012330872
3170,20,8,2,58.0,0.012243415
3180,20,8,2,54.0,0.012604306
3190,20,8,2,57.0,0.012680868
3200,20,8,2,54.0,0.01361092
3210,20,8,2,63.0,0.014147419
3220,20,8,2,51.0,0.014461914
3230,20,8,2,51.0,0.014692061
3240,20,8,2,52.0,0.016766769
3250,20,8,2,50.0,0.022064652
3260,20,8,2,58.0,0.014631349
3270,20,8,2,57.0,0.012774348
3280,20,8,2,55.0,0.012712945
3290,20,8,2,57.0,0.013033399
3300,20,8,2,54.0,0.013884381
3310,20,8,2,45.0,0.013166975
3320,20,8,2,52.0,0.013091536
3330,20,8,2,56.0,0.013322567
3340,20,8,2,57.0,0.014773619
3350,20,8,2,53.0,0.014724514
3360,20,8,2,56.0,0.014379565
3370,20,8,2,53.0,0.015205719
3380,20,8,2,55.0,0.0150867
3390,20,8,2,49.0,0.014798416
3400,20,8,2,52.0,0.015046794
3410,20,8,2,61.0,0.013947367
3420,20,8,2,59.0,0.014093585
3430,20,8,2,59.0,0.013825659
3440,20,8,2,47.0,0.013482934
3450,20,8,2,57.0,0.013368032
3460,20,8,2,56.0,0.013651196
3470,20,8,2,51.0,0.013955939
3480,20,8,2,58.0,0.015711701
3490,20,8,2,55.0,0.017221202
3500,20,8,2,51.0,0.016124354
3510,20,8,2,57.0,0.015985312
3520,20,8,2,56.0,0.018185589
3530,20,8,2,57.0,0.015633072
3540,20,8,2,61.0,0.015355349
3550,20,8,2,44.0,0.014339886
3560,20,8,2,52.0,0.013684728
3570,20,8,2,47.0,0.01397411
3580,20,8,2,57.0,0.014094001
3590,20,8,2,51.0,0.015047303
3600,20,8,2,52.0,0.014481067
3610,20,8,2,58.0,0.016056296
3620,20,8,2,56.0,0.016290311
3630,20,8,2,55.0,0.016096347
3640,20,8,2,55.0,0.015745014
3650,20,8,2,58.0,0.015758498
3660,20,8,2,61.0,0.016023287
3670,20,8,2,61.0,0.014910902
3680,20,8,2,51.0,0.014563125
3690,20,8,2,58.0,0.014983108
3700,20,8,2,49.0,0.014512067
3710,20,8,2,54.0,0.015158743
3720,20,8,2,53.0,0.014608792
3730,20,8,2,53.0,0.014539506
3740,20,8,2,51.0,0.01826464
3750,20,8,2,57.0,0.018484577
3760,20,8,2,59.0,0.018647307
3770,20,8,2,60.0,0.018236096
3780,20,8,2,60.0,0.016103826
3790,20,8,2,47.0,0.017602021
3800,20,8,2,65.0,0.015701166
3810,20,8,2,55.0,0.014858711
3820,20,8,2,56.0,0.015049935
3830,20,8,2,57.0,0.014822048
3840,20,8,2,55.0,0.014890109
3850,20,8,2,54.0,0.014873956
3860,20,8,2,46.0,0.016846672
3870,20,8,2,56.0,0.017188587
3880,20,8,2,56.0,0.017840908
3890,20,8,2,47.0,0.018913712
3900,20,8,2,46.0,0.017721658
3910,20,8,2,53.0,0.017705226
3920,20,8,2,56.0,0.01554484
3930,20,8,2,50.0,0.015542808
3940,20,8,2,51.0,0.015171254
3950,20,8,2,56.0,0.015551866
3960,20,8,2,52.0,0.015366278
3970,20,8,2,51.0,0.015407299
3980,20,8,2,54.0,0.017016187
3990,20,8,2,56.0,0.019294911
4000,20,8,2,58.0,0.018267772
4010,20,8,2,55.0,0.017509514
4020,20,8,2,54.0,0.017577449
4030,20,8,2,60.0,0.01719574
4040,20,8,2,57.0,0.01675255
4050,20,8,2,51.0,0.016092753
4060,20,8,2,58.0,0.015945667
4070,20,8,2,52.0,0.015824883
4080,20,8,2,56.0,0.015715922
4090,20,8,2,54.0,0.017152492
4100,20,8,2,51.0,0.018815663
4110,20,8,2,58.0,0.01741546
4120,20,8,2,54.0,0.018662471
4130,20,8,2,54.0,0.018129322
4140,20,8,2,58.0,0.019986875
4150,20,8,2,55.0,0.020158049
4160,20,8,2,51.0,0.016349587
4170,20,8,2,48.0,0.017074038
4180,20,8,2,51.0,0.019491357
4190,20,8,2,50.0,0.016245114
4200,20,8,2,55.0,0.017898101
4210,20,8,2,52.0,0.020819244
4220,20,8,2,56.0,0.018051229
4230,20,8,2,49.0,0.021459037
4240,20,8,2,52.0,0.017946005
4250,20,8,2,56.0,0.020411665
4260,20,8,2,54.0,0.018878671
4270,20,8,2,61.0,0.017283272
4280,20,8,2,57.0,0.018961277
4290,20,8,2,57.0,0.016768164
4300,20,8,2,54.0,0.017284828
4310,20,8,2,58.0,0.020665685
4320,20,8,2,50.0,0.019066546
4330,20,8,2,52.0,0.020256637
4340,20,8,2,48.0,0.019487607
4350,20,8,2,55.0,0.01983294
4360,20,8,2,59.0,0.020441358
4370,20,8,2,58.0,0.018131681
4380,20,8,2,52.0,0.018848767
4390,20,8,2,57.0,0.01749823
4400,20,8,2,57.0,0.018806912
4410,20,8,2,54.0,0.018656867
4420,20,8,2,51.0,0.02131859
4430,20,8,2,53.0,0.021956021
4440,20,8,2,57.0,0.020498588
4450,20,8,2,57.0,0.019688224
4460,20,8,2,48.0,0.021615696
4470,20,8,2,61.0,0.019898269
4480,20,8,2,56.0,0.018699682
4490,20,8,2,53.0,0.018245018
4500,20,8,2,50.0,0.01872633
4510,20,8,2,57.0,0.018016432
4520,20,8,2,51.0,0.018539612
4530,20,8,2,54.0,0.021879588
4540,20,8,2,57.0,0.020679569
4550,20,8,2,52.0,0.022115704
4560,20,8,2,53.0,0.022338296
4570,20,8,2,55.0,0.021113799
4580,20,8,2,54.0,0.018346915
4590,20,8,2,52.0,0.018053439
4600,20,8,2,54.0,0.018413505
4610,20,8,2,58.0,0.019404407
4620,20,8,2,59.0,0.017895761
4630,20,8,2,47.0,0.020312665
4640,20,8,2,53.0,0.02026415
4650,20,8,2,50.0,0.024906012
4660,20,8,2,49.0,0.0239021
4670,20,8,2,55.0,0.018050478
4680,20,8,2,60.0,0.018376975
4690,20,8,2,50.0,0.018350758
4700,20,8,2,53.0,0.019414826
4710,20,8,2,53.0,0.019422706
4720,20,8,2,56.0,0.018717662
4730,20,8,2,50.0,0.020128466
4740,20,8,2,52.0,0.020123516
4750,20,8,2,58.0,0.020890966
4760,20,8,2,56.0,0.021272851
4770,20,8,2,56.0,0.021834514
4780,20,8,2,50.0,0.019738302
4790,20,8,2,59.0,0.020206515
4800,20,8,2,66.0,0.020535106
4810,20,8,2,51.0,0.022807767
4820,20,8,2,53.0,0.023772671
4830,20,8,2,53.0,0.024839767
4840,20,8,2,56.0,0.02125234
4850,20,8,2,57.0,0.023050504
4860,20,8,2,56.0,0.021458035
4870,20,8,2,51.0,0.019976145
4880,20,8,2,52.0,0.019367243
4890,20,8,2,51.0,0.019267844
4900,20,8,2,57.0,0.020875177
4910,20,8,2,53.0,0.019376118
4920,20,8,2,50.0,0.020280902
4930,20,8,2,47.0,0.021601118
4940,20,8,2,55.0,0.021561088
4950,20,8,2,53.0,0.022516498
4960,20,8,2,53.0,0.021899057
4970,20,8,2,50.0,0.021816567
4980,20,8,2,52.0,0.019436912
4990,20,8,2,56.0,0.022738472
0,20,8,4,47.0,3.11699999855e-06
10,20,8,4,52.0,5.82899999984e-05
20,20,8,4,47.0,0.000121253000003
30,20,8,4,48.0,0.000196285999998
40,20,8,4,49.0,0.000222204000004
50,20,8,4,51.0,0.000302286999997
60,20,8,4,52.0,0.000352274999997
70,20,8,4,51.0,0.000443547000003
80,20,8,4,50.0,0.000573896999995
90,20,8,4,51.0,0.000553332999999
100,20,8,4,47.0,0.000446777999997
110,20,8,4,51.0,0.000507784
120,20,8,4,48.0,0.000533966999996
130,20,8,4,50.0,0.000571669999999
140,20,8,4,50.0,0.000608321999998
150,20,8,4,47.0,0.000749965000004
160,20,8,4,43.0,0.000683931000005
170,20,8,4,52.0,0.001136046
180,20,8,4,53.0,0.000790938999998
190,20,8,4,50.0,0.000820241999996
200,20,8,4,51.0,0.000891459999998
210,20,8,4,46.0,0.00132857800001
220,20,8,4,55.0,0.001039665
230,20,8,4,49.0,0.00110616
240,20,8,4,58.0,0.00103342000001
250,20,8,4,53.0,0.00110181
260,20,8,4,50.0,0.001130718
270,20,8,4,55.0,0.00112053599999
280,20,8,4,50.0,0.001176471
290,20,8,4,53.0,0.00150164999999
300,20,8,4,53.0,0.001199973
310,20,8,4,56.0,0.001345986
320,20,8,4,52.0,0.001333152
330,20,8,4,55.0,0.001408168
340,20,8,4,58.0,0.001863642
350,20,8,4,54.0,0.001575583
360,20,8,4,54.0,0.001870333
370,20,8,4,56.0,0.001708093
380,20,8,4,49.0,0.002385677
390,20,8,4,59.0,0.002133164
400,20,8,4,56.0,0.002294489
410,20,8,4,54.0,0.002231916
420,20,8,4,51.0,0.002003268
430,20,8,4,51.0,0.001834164
440,20,8,4,53.0,0.002198044
450,20,8,4,48.0,0.001795209
460,20,8,4,51.0,0.002540551
470,20,8,4,54.0,0.002228341
480,20,8,4,54.0,0.002111153
490,20,8,4,51.0,0.002213906
500,20,8,4,59.0,0.002498681
510,20,8,4,55.0,0.002256194
520,20,8,4,52.0,0.002527426
530,20,8,4,55.0,0.002531866
540,20,8,4,55.0,0.002913296
550,20,8,4,53.0,0.002446787
560,20,8,4,52.0,0.00267840399999
570,20,8,4,55.0,0.002706241
580,20,8,4,48.0,0.003115134
590,20,8,4,51.0,0.002590123
600,20,8,4,54.0,0.00269563
610,20,8,4,54.0,0.002761218
620,20,8,4,56.0,0.002873249
630,20,8,4,54.0,0.003863913
640,20,8,4,51.0,0.00341905800001
650,20,8,4,48.0,0.003374528
660,20,8,4,50.0,0.002973676
670,20,8,4,49.0,0.003586193
680,20,8,4,54.0,0.002963923
690,20,8,4,56.0,0.003289089
700,20,8,4,60.0,0.003627977
710,20,8,4,56.0,0.002863699
720,20,8,4,57.0,0.003438932
730,20,8,4,57.0,0.003427658
740,20,8,4,56.0,0.004008436
750,20,8,4,57.0,0.003151105
760,20,8,4,63.0,0.004577812
770,20,8,4,52.0,0.003174904
780,20,8,4,57.0,0.003902028
790,20,8,4,48.0,0.003480061
800,20,8,4,52.0,0.00407493
810,20,8,4,52.0,0.003757663
820,20,8,4,59.0,0.003863872
830,20,8,4,56.0,0.004128561
840,20,8,4,53.0,0.003871795
850,20,8,4,49.0,0.00443543
860,20,8,4,55.0,0.00458256700001
870,20,8,4,51.0,0.00536328600001
880,20,8,4,54.0,0.003700786
890,20,8,4,54.0,0.004281232
900,20,8,4,56.0,0.004612969
910,20,8,4,52.0,0.00432800399999
920,20,8,4,55.0,0.004535291
930,20,8,4,53.0,0.005197732
940,20,8,4,55.0,0.003932048
950,20,8,4,56.0,0.00470660400001
960,20,8,4,49.0,0.004567307
970,20,8,4,56.0,0.00547647
980,20,8,4,59.0,0.005457709
990,20,8,4,56.0,0.004875235
1000,20,8,4,55.0,0.004837638
1010,20,8,4,56.0,0.006109193
1020,20,8,4,60.0,0.005851201
1030,20,8,4,49.0,0.006168135
1040,20,8,4,46.0,0.005011568
1050,20,8,4,59.0,0.006406824
1060,20,8,4,49.0,0.005351766
1070,20,8,4,57.0,0.00632577
1080,20,8,4,55.0,0.005686631
1090,20,8,4,57.0,0.005473309
1100,20,8,4,59.0,0.005705953
1110,20,8,4,56.0,0.00539149199999
1120,20,8,4,58.0,0.005639249
1130,20,8,4,52.0,0.005413695
1140,20,8,4,47.0,0.004887453
1150,20,8,4,50.0,0.00491306999999
1160,20,8,4,62.0,0.004735075
1170,20,8,4,52.0,0.005209005
1180,20,8,4,59.0,0.00515381
1190,20,8,4,57.0,0.004823907
1200,20,8,4,56.0,0.00499938700001
1210,20,8,4,55.0,0.005100263
1220,20,8,4,51.0,0.005033946
1230,20,8,4,53.0,0.005254642
1240,20,8,4,49.0,0.005278341
1250,20,8,4,55.0,0.00552083500001
1260,20,8,4,51.0,0.005637605
1270,20,8,4,50.0,0.005464426
1280,20,8,4,55.0,0.005697517
1290,20,8,4,52.0,0.006992746
1300,20,8,4,52.0,0.010849544
1310,20,8,4,53.0,0.00751225400001
1320,20,8,4,60.0,0.00789556300001
1330,20,8,4,49.0,0.006585983
1340,20,8,4,55.0,0.008277924
1350,20,8,4,62.0,0.011807746
1360,20,8,4,60.0,0.01103914
1370,20,8,4,56.0,0.00890597999999
1380,20,8,4,46.0,0.010268558
1390,20,8,4,59.0,0.009894505
1400,20,8,4,56.0,0.009552695
1410,20,8,4,54.0,0.007825174
1420,20,8,4,53.0,0.00759993099999
1430,20,8,4,57.0,0.009390034
1440,20,8,4,53.0,0.009048693
1450,20,8,4,59.0,0.007910957
1460,20,8,4,53.0,0.008294035
1470,20,8,4,49.0,0.00708611
1480,20,8,4,51.0,0.007912851
1490,20,8,4,53.0,0.011116805
1500,20,8,4,47.0,0.00709529
1510,20,8,4,58.0,0.01014946
1520,20,8,4,55.0,0.009992205
1530,20,8,4,57.0,0.011415256
1540,20,8,4,56.0,0.010661232
1550,20,8,4,54.0,0.008211552
1560,20,8,4,61.0,0.008452166
1570,20,8,4,54.0,0.008135864
1580,20,8,4,56.0,0.010814094
1590,20,8,4,61.0,0.01829486
1600,20,8,4,55.0,0.009593271
1610,20,8,4,55.0,0.008747467
1620,20,8,4,57.0,0.012449319
1630,20,8,4,54.0,0.013503606
1640,20,8,4,51.0,0.007918167
1650,20,8,4,51.0,0.00717764
1660,20,8,4,52.0,0.007087384
1670,20,8,4,52.0,0.007105948
1680,20,8,4,59.0,0.007921299
1690,20,8,4,56.0,0.008960521
1700,20,8,4,58.0,0.008108129
1710,20,8,4,53.0,0.008728445
1720,20,8,4,59.0,0.008748307
1730,20,8,4,54.0,0.00950714
1740,20,8,4,54.0,0.010117048
1750,20,8,4,50.0,0.009434504
1760,20,8,4,58.0,0.009786606
1770,20,8,4,48.0,0.009567963
1780,20,8,4,50.0,0.011136772
1790,20,8,4,51.0,0.012351886
1800,20,8,4,46.0,0.009419311
1810,20,8,4,55.0,0.008817762
1820,20,8,4,52.0,0.008666213
1830,20,8,4,56.0,0.009309322
1840,20,8,4,52.0,0.008361123
1850,20,8,4,54.0,0.009178436
1860,20,8,4,52.0,0.0105996
1870,20,8,4,50.0,0.008110508
1880,20,8,4,62.0,0.010026781
1890,20,8,4,54.0,0.021522655
1900,20,8,4,47.0,0.009686559
1910,20,8,4,60.0,0.010140441
1920,20,8,4,63.0,0.01295417
1930,20,8,4,52.0,0.010298697
1940,20,8,4,50.0,0.00964927
1950,20,8,4,51.0,0.01072047
1960,20,8,4,55.0,0.012343136
1970,20,8,4,60.0,0.00980304300001
1980,20,8,4,52.0,0.011934049
1990,20,8,4,60.0,0.010471102
2000,20,8,4,57.0,0.011678799
2010,20,8,4,50.0,0.009005569
2020,20,8,4,55.0,0.012264286
2030,20,8,4,50.0,0.009647416
2040,20,8,4,60.0,0.009515368
2050,20,8,4,59.0,0.009925715
2060,20,8,4,56.0,0.010847491
2070,20,8,4,59.0,0.011144926
2080,20,8,4,51.0,0.009840264
2090,20,8,4,63.0,0.010235082
2100,20,8,4,51.0,0.011213626
2110,20,8,4,47.0,0.015043355
2120,20,8,4,55.0,0.011400519
2130,20,8,4,54.0,0.010230906
2140,20,8,4,52.0,0.011173982
2150,20,8,4,48.0,0.010981621
2160,20,8,4,51.0,0.01048988
2170,20,8,4,57.0,0.009674586
2180,20,8,4,51.0,0.011588538
2190,20,8,4,60.0,0.012004324
2200,20,8,4,55.0,0.012605927
2210,20,8,4,54.0,0.011762708
2220,20,8,4,57.0,0.010218297
2230,20,8,4,54.0,0.010966912
2240,20,8,4,54.0,0.011549513
2250,20,8,4,48.0,0.010102261
2260,20,8,4,53.0,0.010488279
2270,20,8,4,54.0,0.01026229
2280,20,8,4,57.0,0.010942639
2290,20,8,4,59.0,0.012306086
2300,20,8,4,54.0,0.010860835
2310,20,8,4,53.0,0.011161244
2320,20,8,4,54.0,0.010831319
2330,20,8,4,60.0,0.012920445
2340,20,8,4,53.0,0.011898961
2350,20,8,4,50.0,0.010158013
2360,20,8,4,55.0,0.009922958
2370,20,8,4,51.0,0.00982012399999
2380,20,8,4,55.0,0.010187418
2390,20,8,4,51.0,0.010320959
2400,20,8,4,55.0,0.010299732
2410,20,8,4,55.0,0.010298021
2420,20,8,4,52.0,0.013279939
2430,20,8,4,53.0,0.012730542
2440,20,8,4,51.0,0.012091751
2450,20,8,4,61.0,0.011715655
2460,20,8,4,58.0,0.011507413
2470,20,8,4,53.0,0.012398208
2480,20,8,4,55.0,0.012077656
2490,20,8,4,53.0,0.011493706
2500,20,8,4,58.0,0.012824561
2510,20,8,4,57.0,0.012168171
2520,20,8,4,54.0,0.012149468
2530,20,8,4,58.0,0.012642783
2540,20,8,4,55.0,0.015021577
2550,20,8,4,59.0,0.012560174
2560,20,8,4,54.0,0.011865891
2570,20,8,4,58.0,0.010739094
2580,20,8,4,59.0,0.010613833
2590,20,8,4,52.0,0.011019843
2600,20,8,4,53.0,0.01201354
2610,20,8,4,61.0,0.012533888
2620,20,8,4,53.0,0.012592771
2630,20,8,4,51.0,0.01294741
2640,20,8,4,54.0,0.012914797
2650,20,8,4,50.0,0.014141981
2660,20,8,4,53.0,0.013141878
2670,20,8,4,57.0,0.012233003
2680,20,8,4,53.0,0.012790091
2690,20,8,4,53.0,0.012875258
2700,20,8,4,52.0,0.012495904
2710,20,8,4,62.0,0.012258878
2720,20,8,4,60.0,0.012712369
2730,20,8,4,54.0,0.013777006
2740,20,8,4,46.0,0.011963584
2750,20,8,4,55.0,0.013173431
2760,20,8,4,50.0,0.0138479
2770,20,8,4,57.0,0.013511488
2780,20,8,4,62.0,0.016765533
2790,20,8,4,63.0,0.014685397
2800,20,8,4,51.0,0.01523884
2810,20,8,4,53.0,0.014413507
2820,20,8,4,49.0,0.013303135
2830,20,8,4,59.0,0.014635123
2840,20,8,4,50.0,0.011813017
2850,20,8,4,55.0,0.012347835
2860,20,8,4,53.0,0.012163874
2870,20,8,4,54.0,0.012043954
2880,20,8,4,60.0,0.012387347
2890,20,8,4,52.0,0.011942447
2900,20,8,4,60.0,0.012595928
2910,20,8,4,50.0,0.015430145
2920,20,8,4,56.0,0.014852326
2930,20,8,4,57.0,0.013550067
2940,20,8,4,56.0,0.013903929
2950,20,8,4,54.0,0.013657491
2960,20,8,4,59.0,0.01369019
2970,20,8,4,58.0,0.016678867
2980,20,8,4,58.0,0.013980105
2990,20,8,4,56.0,0.013725044
3000,20,8,4,50.0,0.012608847
3010,20,8,4,52.0,0.012575306
3020,20,8,4,49.0,0.013539021
3030,20,8,4,58.0,0.01274858
3040,20,8,4,49.0,0.013123833
3050,20,8,4,50.0,0.012837753
3060,20,8,4,52.0,0.013502862
3070,20,8,4,52.0,0.014793994
3080,20,8,4,50.0,0.017518341
3090,20,8,4,55.0,0.014757225
3100,20,8,4,53.0,0.015328624
3110,20,8,4,57.0,0.014979753
3120,20,8,4,50.0,0.016384733
3130,20,8,4,53.0,0.014047489
3140,20,8,4,52.0,0.013334514
3150,20,8,4,48.0,0.013505693
3160,20,8,4,59.0,0.013554351
3170,20,8,4,56.0,0.013765512
3180,20,8,4,52.0,0.013629661
3190,20,8,4,52.0,0.013883685
3200,20,8,4,55.0,0.014544311
3210,20,8,4,53.0,0.016929304
3220,20,8,4,57.0,0.017751094
3230,20,8,4,57.0,0.016464802
3240,20,8,4,57.0,0.016063188
3250,20,8,4,54.0,0.017772523
3260,20,8,4,53.0,0.017570574
3270,20,8,4,57.0,0.013818731
3280,20,8,4,58.0,0.013930085
3290,20,8,4,49.0,0.01407453
3300,20,8,4,54.0,0.014201891
3310,20,8,4,50.0,0.014403658
3320,20,8,4,55.0,0.014034533
3330,20,8,4,51.0,0.014209503
3340,20,8,4,57.0,0.015218213
3350,20,8,4,53.0,0.017610465
3360,20,8,4,58.0,0.016100859
3370,20,8,4,60.0,0.015715753
3380,20,8,4,60.0,0.016900182
3390,20,8,4,49.0,0.018235776
3400,20,8,4,56.0,0.020348512
3410,20,8,4,57.0,0.018112602
3420,20,8,4,53.0,0.017255181
3430,20,8,4,52.0,0.014256927
3440,20,8,4,54.0,0.017683007
3450,20,8,4,51.0,0.014651093
3460,20,8,4,50.0,0.015469803
3470,20,8,4,54.0,0.0164153
3480,20,8,4,54.0,0.016891743
3490,20,8,4,58.0,0.01669597
3500,20,8,4,56.0,0.021902198
3510,20,8,4,52.0,0.017013912
3520,20,8,4,47.0,0.017148901
3530,20,8,4,56.0,0.017761935
3540,20,8,4,56.0,0.017008168
3550,20,8,4,58.0,0.016562881
3560,20,8,4,56.0,0.016966
3570,20,8,4,56.0,0.015800296
3580,20,8,4,51.0,0.019999726
3590,20,8,4,57.0,0.023198938
3600,20,8,4,56.0,0.035189197
3610,20,8,4,55.0,0.047553381
3620,20,8,4,55.0,0.031797964
3630,20,8,4,58.0,0.049764242
3640,20,8,4,59.0,0.064595309
3650,20,8,4,46.0,0.029672323
3660,20,8,4,64.0,0.049931592
3670,20,8,4,58.0,0.039890083
3680,20,8,4,53.0,0.024348449
3690,20,8,4,53.0,0.029905698
3700,20,8,4,56.0,0.026711864
3710,20,8,4,54.0,0.029479898
3720,20,8,4,53.0,0.056456015
3730,20,8,4,58.0,0.027940407
3740,20,8,4,59.0,0.020714243
3750,20,8,4,59.0,0.040730594
3760,20,8,4,49.0,0.03457987
3770,20,8,4,58.0,0.034665638
3780,20,8,4,52.0,0.024289378
3790,20,8,4,51.0,0.025882583
3800,20,8,4,52.0,0.026511645
3810,20,8,4,53.0,0.037735731
3820,20,8,4,57.0,0.040510098
3830,20,8,4,61.0,0.049993369
3840,20,8,4,52.0,0.037323739
3850,20,8,4,55.0,0.033396293
3860,20,8,4,57.0,0.02182816
3870,20,8,4,53.0,0.023027218
3880,20,8,4,54.0,0.023810801
3890,20,8,4,54.0,0.023907536
3900,20,8,4,52.0,0.029823012
3910,20,8,4,60.0,0.04033295
3920,20,8,4,53.0,0.07415496
3930,20,8,4,54.0,0.060852211
3940,20,8,4,46.0,0.063505266
3950,20,8,4,56.0,0.058701405
3960,20,8,4,51.0,0.028413567
3970,20,8,4,57.0,0.03744093
3980,20,8,4,51.0,0.027855432
3990,20,8,4,56.0,0.025679393
4000,20,8,4,50.0,0.024914366
4010,20,8,4,56.0,0.019982513
4020,20,8,4,54.0,0.021656577
4030,20,8,4,53.0,0.024657589
4040,20,8,4,59.0,0.025775198
4050,20,8,4,55.0,0.034639405
4060,20,8,4,54.0,0.031002919
4070,20,8,4,53.0,0.02822142
4080,20,8,4,58.0,0.029676126
4090,20,8,4,52.0,0.030832104
4100,20,8,4,51.0,0.034852829
4110,20,8,4,52.0,0.038603501
4120,20,8,4,48.0,0.118410456
4130,20,8,4,55.0,0.081587763
4140,20,8,4,55.0,0.079060326
4150,20,8,4,57.0,0.07936227
4160,20,8,4,50.0,0.048143977
4170,20,8,4,55.0,0.039763227
4180,20,8,4,53.0,0.038022207
4190,20,8,4,49.0,0.02544305
4200,20,8,4,56.0,0.01868295
4210,20,8,4,47.0,0.024661827
4220,20,8,4,54.0,0.024488133
4230,20,8,4,52.0,0.023742463
4240,20,8,4,54.0,0.040581131
4250,20,8,4,55.0,0.024606559
4260,20,8,4,55.0,0.022956663
4270,20,8,4,58.0,0.018782569
4280,20,8,4,59.0,0.019985951
4290,20,8,4,52.0,0.019929671
4300,20,8,4,53.0,0.019415032
4310,20,8,4,44.0,0.024641338
4320,20,8,4,57.0,0.025722005
4330,20,8,4,57.0,0.025655871
4340,20,8,4,48.0,0.03982135
4350,20,8,4,50.0,0.027484973
4360,20,8,4,57.0,0.026025144
4370,20,8,4,54.0,0.023162743
4380,20,8,4,51.0,0.022390179
4390,20,8,4,55.0,0.031104023
4400,20,8,4,52.0,0.029853857
4410,20,8,4,51.0,0.037988141
4420,20,8,4,60.0,0.036234688
4430,20,8,4,50.0,0.030178005
4440,20,8,4,58.0,0.046883587
4450,20,8,4,56.0,0.023131701
4460,20,8,4,59.0,0.02655137
4470,20,8,4,55.0,0.026593352
4480,20,8,4,52.0,0.026507726
4490,20,8,4,55.0,0.025521803
4500,20,8,4,54.0,0.022385918
4510,20,8,4,52.0,0.021417097
4520,20,8,4,52.0,0.021394984
4530,20,8,4,53.0,0.021064631
4540,20,8,4,55.0,0.023680137
4550,20,8,4,56.0,0.025725904
4560,20,8,4,48.0,0.024573254
4570,20,8,4,55.0,0.02531207
4580,20,8,4,51.0,0.024057735
4590,20,8,4,57.0,0.020583044
4600,20,8,4,51.0,0.021239063
4610,20,8,4,56.0,0.022088991
4620,20,8,4,54.0,0.023785613
4630,20,8,4,57.0,0.02415746
4640,20,8,4,52.0,0.024507619
4650,20,8,4,50.0,0.024886352
4660,20,8,4,58.0,0.025465258
4670,20,8,4,54.0,0.026933389
4680,20,8,4,49.0,0.024519647
4690,20,8,4,58.0,0.023675227
4700,20,8,4,59.0,0.023348414
4710,20,8,4,59.0,0.027277348
4720,20,8,4,54.0,0.029205631
4730,20,8,4,61.0,0.034013714
4740,20,8,4,51.0,0.024751178
4750,20,8,4,57.0,0.02430969
4760,20,8,4,54.0,0.024868493
4770,20,8,4,55.0,0.023343452
4780,20,8,4,52.0,0.025179626
4790,20,8,4,51.0,0.03109323
4800,20,8,4,58.0,0.033268588
4810,20,8,4,53.0,0.039666282
4820,20,8,4,50.0,0.029501165
4830,20,8,4,56.0,0.045666009
4840,20,8,4,53.0,0.026252014
4850,20,8,4,54.0,0.050205583
4860,20,8,4,50.0,0.027467382
4870,20,8,4,55.0,0.028119296
4880,20,8,4,60.0,0.022305389
4890,20,8,4,50.0,0.023939069
4900,20,8,4,53.0,0.022659963
4910,20,8,4,55.0,0.024267108
