iteration,population_size,to_mate,to_mutate,fitness,time
2140,200,150,2,4000.69293784,0.223597593
2150,200,150,2,4031.33586807,0.213631337
2160,200,150,2,4166.16187087,0.220213459
2170,200,150,2,4116.36585267,0.219103188
2180,200,150,2,4049.01029149,0.22231871
2190,200,150,2,4079.1760763,0.236777948
2200,200,150,2,4116.11464452,0.241629058
2210,200,150,2,4107.86183563,0.23385747
2220,200,150,2,4153.62181939,0.237012944
2230,200,150,2,4072.6264275,0.243333481
2240,200,150,2,4086.37485436,0.22473978
2250,200,150,2,4080.64826358,0.229374624
2260,200,150,2,4050.96260883,0.225551592
2270,200,150,2,4090.59214285,0.240371177
2280,200,150,2,4087.45495554,0.229351849
2290,200,150,2,4005.70642011,0.231024035
2300,200,150,2,4135.39666553,0.230776702
2310,200,150,2,3999.74739269,0.238119653
2320,200,150,2,4060.46712194,0.236558741
2330,200,150,2,4091.12562964,0.239520343
2340,200,150,2,4095.76191883,0.242278309
2350,200,150,2,3996.09133019,0.235634506
2360,200,150,2,4157.99493148,0.250833027
2370,200,150,2,4099.5450828,0.238187346
2380,200,150,2,4105.05601263,0.239783906
2390,200,150,2,4083.5447683,0.241511012
2400,200,150,2,4150.11640629,0.248172803
2410,200,150,2,4144.97700697,0.24710547
2420,200,150,2,4125.4508674,0.250749014
2430,200,150,2,4093.29721061,0.243018062
2440,200,150,2,4133.06515681,0.261773366
2450,200,150,2,4061.25393825,0.253511076
2460,200,150,2,4021.90435327,0.250339975
2470,200,150,2,4065.65395056,0.24995886
2480,200,150,2,4073.0446083,0.265593961
2490,200,150,2,4052.35824111,0.252812528
2500,200,150,2,4049.91265519,0.255990736
2510,200,150,2,4131.77485921,0.254231592
2520,200,150,2,4093.94320171,0.265169974
2530,200,150,2,4066.98586828,0.253644394
2540,200,150,2,4103.28936544,0.256614928
2550,200,150,2,4246.32424043,0.25377554
2560,200,150,2,4268.73337821,0.268697235
2570,200,150,2,4163.67236218,0.259889289
2580,200,150,2,4097.43917343,0.25797201
2590,200,150,2,4142.65980008,0.264512352
2600,200,150,2,4076.07467171,0.268354929
2610,200,150,2,4100.00349883,0.274684926
2620,200,150,2,4052.38715708,0.267449133
2630,200,150,2,4017.753394,0.282196384
2640,200,150,2,4116.14023098,0.266496581
2650,200,150,2,4062.35758861,0.270386078
2660,200,150,2,4115.71304576,0.269857209
2670,200,150,2,4145.79398348,0.280413491
2680,200,150,2,4102.63079827,0.271404934
2690,200,150,2,4236.02129827,0.27170819
2700,200,150,2,3997.98540253,0.281015984
2710,200,150,2,4104.93074825,0.271188214
2720,200,150,2,4266.6311428,0.278889421
2730,200,150,2,4072.03829677,0.273969789
2740,200,150,2,4064.01821285,0.28243568
2750,200,150,2,4144.09065008,0.283886732
2760,200,150,2,4172.78951455,0.28274156
2770,200,150,2,3982.35438221,0.2837464
2780,200,150,2,4104.17405922,0.279708006
2790,200,150,2,4078.75298652,0.291887016
2800,200,150,2,4134.71940638,0.287614317
2810,200,150,2,4252.92422063,0.284896939
2820,200,150,2,4156.4727262,0.281164158
2830,200,150,2,3994.02054371,0.287018674
2840,200,150,2,4019.55844675,0.291497262
2850,200,150,2,4141.00841623,0.284913598
2860,200,150,2,4210.21697888,0.287476991
2870,200,150,2,4125.950129,0.290514543
2880,200,150,2,4031.28107726,0.329383318
2890,200,150,2,4129.04251446,0.299145419
2900,200,150,2,4182.20973501,0.294023546
2910,200,150,2,3861.71770133,0.312751312
2920,200,150,2,3949.43383285,0.304067351
2930,200,150,2,4212.48258184,0.305540312
2940,200,150,2,4059.73624245,0.300265179
2950,200,150,2,4178.38686079,0.299574765
2960,200,150,2,4044.82516993,0.297179621
2970,200,150,2,4069.26111363,0.297894618
2980,200,150,2,4112.71367866,0.307753156
2990,200,150,2,4087.4908471,0.302307814
3000,200,150,2,4141.69538596,0.301334593
3010,200,150,2,4223.92574054,0.311289112
3020,200,150,2,4135.01688634,0.301546668
3030,200,150,2,4042.84535305,0.304936917
3040,200,150,2,4171.05710142,0.308470795
3050,200,150,2,4191.12807469,0.30439284
3060,200,150,2,4089.4843055,0.310103718
3070,200,150,2,4099.83443502,0.308726552
3080,200,150,2,4058.45547121,0.310803254
3090,200,150,2,4143.17230919,0.319881762
3100,200,150,2,4012.97497576,0.309423428
3110,200,150,2,3997.62142784,0.319168561
3120,200,150,2,4107.71502632,0.31298877
3130,200,150,2,4164.93469098,0.316015935
3140,200,150,2,3975.80108542,0.333918027
3150,200,150,2,4010.8695695,0.318438206
3160,200,150,2,4147.84522168,0.320527565
3170,200,150,2,3948.81599646,0.327862765
3180,200,150,2,4163.99484117,0.321186511
3190,200,150,2,4089.94738662,0.320950358
3200,200,150,2,4068.47383643,0.329798921
3210,200,150,2,4128.35167548,0.319068728
3220,200,150,2,4109.83045901,0.328781663
3230,200,150,2,4182.3052836,0.330062
3240,200,150,2,4167.8399514,0.320878526
3250,200,150,2,4121.02940527,0.324299385
3260,200,150,2,4142.09624871,0.339771003
3270,200,150,2,4088.93548769,0.338430128
3280,200,150,2,4132.00753829,0.3344893
3290,200,150,2,4129.39768171,0.337377468
3300,200,150,2,4061.73652722,0.330937092
3310,200,150,2,4112.65136679,0.337758354
3320,200,150,2,4104.28600747,0.353257164
3330,200,150,2,4076.90137202,0.337827948
3340,200,150,2,4164.1084336,0.337209672
3350,200,150,2,4008.14793781,0.341230286
3360,200,150,2,4067.68518709,0.337293233
3370,200,150,2,4127.3676741,0.34150442
3380,200,150,2,4106.50319341,0.347295204
3390,200,150,2,4215.38318592,0.343405244
3400,200,150,2,4101.57391989,0.342984198
3410,200,150,2,4087.40469609,0.350685668
3420,200,150,2,4149.93824769,0.356581132
3430,200,150,2,3835.76575092,0.349373207
3440,200,150,2,4076.76789034,0.352006226
3450,200,150,2,4114.02225709,0.34840742
3460,200,150,2,4118.71651547,0.367954444
3470,200,150,2,4127.20524256,0.356816555
3480,200,150,2,4243.94317636,0.354451503
3490,200,150,2,3959.09568269,0.356529566
3500,200,150,2,4177.31005927,0.3512482
3510,200,150,2,4130.70882606,0.36514662
3520,200,150,2,4009.04211308,0.368651797
3530,200,150,2,4013.65962583,0.355060791
3540,200,150,2,4150.6717301,0.354675639
3550,200,150,2,4151.21623412,0.362114717
3560,200,150,2,4135.46992684,0.368674991
3570,200,150,2,4119.01477701,0.376478112
3580,200,150,2,4242.67822363,0.360192678
3590,200,150,2,4149.37876091,0.364209102
3600,200,150,2,4140.98191531,0.392545551
3610,200,150,2,4046.78743927,0.360376213
3620,200,150,2,4187.98776352,0.363280347
3630,200,150,2,4037.76131822,0.371394152
3640,200,150,2,4014.78606907,0.368514478
3650,200,150,2,4177.73883961,0.365878674
3660,200,150,2,4070.64750255,0.371112863
3670,200,150,2,4033.59177903,0.369816499
3680,200,150,2,4168.24232959,0.377728018
3690,200,150,2,4241.78243841,0.382485812
3700,200,150,2,4040.76491066,0.381567122
3710,200,150,2,4069.04949372,0.38369492
3720,200,150,2,4118.49330753,0.373486419
3730,200,150,2,4103.04549899,0.393473242
3740,200,150,2,4150.5871663,0.373785325
3750,200,150,2,4148.13412256,0.3744057
3760,200,150,2,3964.04197805,0.381074801
3770,200,150,2,4090.71628329,0.374881054
3780,200,150,2,4031.09698529,0.383105224
3790,200,150,2,4087.0732949,0.382403236
3800,200,150,2,4083.32750763,0.381983157
3810,200,150,2,4207.31879683,0.384199543
3820,200,150,2,4047.41561772,0.393950124
3830,200,150,2,4157.72518887,0.39580215
3840,200,150,2,4100.89417451,0.402601603
3850,200,150,2,4137.37917814,0.386980498
3860,200,150,2,4314.13437639,0.396305021
3870,200,150,2,4121.87220965,0.387212081
3880,200,150,2,4186.60957473,0.388314373
3890,200,150,2,4058.22363883,0.392786921
3900,200,150,2,4094.3170809,0.395014335
3910,200,150,2,4060.5861361,0.39042242
3920,200,150,2,4071.98148937,0.398132694
3930,200,150,2,3988.851161,0.399436001
3940,200,150,2,4154.84162504,0.419105061
3950,200,150,2,4120.47399367,0.414174493
3960,200,150,2,4091.73331843,0.403089296
3970,200,150,2,4134.28705401,0.404958324
3980,200,150,2,4093.57142794,0.403154856
3990,200,150,2,4109.85872426,0.421984878
4000,200,150,2,4188.56928605,0.40629627
4010,200,150,2,4150.35439258,0.414996685
4020,200,150,2,3972.76915819,0.419468733
4030,200,150,2,4137.18455347,0.409914031
4040,200,150,2,4172.47679286,0.409848176
4050,200,150,2,4109.19408903,0.410394249
4060,200,150,2,4078.62727145,0.421894054
4070,200,150,2,4078.66331991,0.427359038
4080,200,150,2,4212.53470873,0.430739935
4090,200,150,2,4088.33648023,0.420513244
4100,200,150,2,4044.30788604,0.41675492
4110,200,150,2,4041.7531174,0.419878494
4120,200,150,2,4081.89631225,0.414280609
4130,200,150,2,4101.76296601,0.41782894
4140,200,150,2,4122.24829189,0.419999618
4150,200,150,2,4152.87058038,0.426916801
4160,200,150,2,4060.36047122,0.421382624
4170,200,150,2,4160.3040037,0.420302617
4180,200,150,2,4086.06626663,0.427245155
4190,200,150,2,4146.43219225,0.432274772
4200,200,150,2,4094.30072522,0.423149594
4210,200,150,2,4141.24399689,0.419168016
4220,200,150,2,4039.98504158,0.424430303
4230,200,150,2,4117.96880321,0.442692825
4240,200,150,2,4100.64143992,0.422495489
4250,200,150,2,4205.25144837,0.429604807
4260,200,150,2,4041.70110854,0.430430154
4270,200,150,2,4129.11428901,0.437034605
4280,200,150,2,4090.13253715,0.429693988
4290,200,150,2,4149.69272803,0.430725027
4300,200,150,2,4163.66695896,0.436622658
4310,200,150,2,4165.00976721,0.437660918
4320,200,150,2,4208.05350072,0.437201146
4330,200,150,2,4167.55127771,0.43272743
4340,200,150,2,4087.51667333,0.460999431
4350,200,150,2,4002.19744695,0.434751373
4360,200,150,2,4226.24162536,0.459522653
4370,200,150,2,4094.74725207,0.445670944
4380,200,150,2,3985.08413664,0.444385932
4390,200,150,2,4045.74084363,0.446361656
4400,200,150,2,4042.54841787,0.441109261
4410,200,150,2,4135.37124264,0.464652857
4420,200,150,2,4162.42804125,0.459454345
4430,200,150,2,4074.03352488,0.463259725
4440,200,150,2,4151.79993964,0.449591232
4450,200,150,2,4077.77842376,0.454056655
4460,200,150,2,4028.02965826,0.451814659
4470,200,150,2,4108.34688423,0.459601577
4480,200,150,2,4028.58562253,0.452873254
4490,200,150,2,3950.46241461,0.460381129
4500,200,150,2,4049.03820976,0.484244996
4510,200,150,2,3979.23781078,0.464399877
4520,200,150,2,4072.14019996,0.468375812
4530,200,150,2,3991.12188746,0.467148391
4540,200,150,2,4075.20767614,0.47992386
4550,200,150,2,3998.89938253,0.465194104
4560,200,150,2,3968.18962217,0.46462473
4570,200,150,2,3959.93351961,0.457221779
4580,200,150,2,4036.24015778,0.464244929
4590,200,150,2,4115.92893028,0.472532458
4600,200,150,2,4156.35918826,0.481587207
4610,200,150,2,4190.96005985,0.480414014
4620,200,150,2,4117.80076661,0.472961664
4630,200,150,2,4102.97233458,0.475881144
4640,200,150,2,4126.40311243,0.470524266
4650,200,150,2,4170.14031216,0.466048161
4660,200,150,2,4145.77526144,0.466981964
4670,200,150,2,4127.69424041,0.475221108
4680,200,150,2,4094.89398564,0.478407557
4690,200,150,2,4078.35588614,0.475383273
4700,200,150,2,4149.18800603,0.474491565
4710,200,150,2,4170.39650331,0.475717933
4720,200,150,2,4070.91076324,0.471939136
4730,200,150,2,3962.47299469,0.484005779
4740,200,150,2,4145.71083683,0.491558426
4750,200,150,2,4101.3152497,0.48207705
4760,200,150,2,4126.39514036,0.47650585
4770,200,150,2,4240.94639401,0.486546878
4780,200,150,2,4025.91953256,0.475210008
4790,200,150,2,4035.08735526,0.48160246
4800,200,150,2,4072.89645423,0.48337749
4810,200,150,2,4064.36978909,0.496435815
4820,200,150,2,4233.87999849,0.481292049
4830,200,150,2,4115.54939362,0.488979806
4840,200,150,2,4132.24454902,0.49517118
4850,200,150,2,4074.45142856,0.489190191
4860,200,150,2,4190.53491188,0.484315138
4870,200,150,2,4080.08053827,0.508702723
4880,200,150,2,4195.72131295,0.489282711
4890,200,150,2,4128.228364,0.510630994
4900,200,150,2,4123.45062349,0.500993575
4910,200,150,2,4166.0866357,0.507611577
4920,200,150,2,4068.66524422,0.495982903
4930,200,150,2,4027.2759776,0.508024582
4940,200,150,2,4100.24796334,0.512986153
4950,200,150,2,4076.65655991,0.499870969
4960,200,150,2,4053.33548533,0.503448459
4970,200,150,2,4228.50423675,0.518470276
4980,200,150,2,3972.62978656,0.504005905
4990,200,150,2,4115.70379176,0.510670776
0,200,150,4,2968.89939381,3.36599987349e-06
10,200,150,4,3336.04563661,0.00158048100002
20,200,150,4,3581.80462619,0.00287968599969
30,200,150,4,3771.94608212,0.00334429500026
40,200,150,4,3699.52331169,0.00464424599977
50,200,150,4,3680.68384892,0.00666516500041
60,200,150,4,3719.8051034,0.00662775499995
70,200,150,4,3842.25985662,0.00703506599984
80,200,150,4,3890.56855325,0.00790620499993
90,200,150,4,3911.52121263,0.00901405600007
100,200,150,4,3736.88725518,0.00998412200033
110,200,150,4,3820.86502466,0.0108409720001
120,200,150,4,3997.85178566,0.012024479
130,200,150,4,3916.18137589,0.013592709
140,200,150,4,3820.61186822,0.0141177639998
150,200,150,4,4049.79967031,0.0147253519999
160,200,150,4,4012.99064973,0.0158178879997
170,200,150,4,3989.89725574,0.019141799
180,200,150,4,4032.46990025,0.0179745179998
190,200,150,4,4127.84747721,0.019349486
200,200,150,4,4007.43232259,0.0223916489999
210,200,150,4,3956.76525262,0.0241968530004
220,200,150,4,4025.2143202,0.0249698600001
230,200,150,4,4072.07047478,0.0290329230002
240,200,150,4,4088.27484694,0.0244869609996
250,200,150,4,3970.16368187,0.0300683620003
260,200,150,4,3981.65718467,0.0259241579997
270,200,150,4,3980.71682811,0.0276568909999
280,200,150,4,3967.71512523,0.038309862
290,200,150,4,4049.82493381,0.0323057739997
300,200,150,4,4120.61728391,0.0345905210002
310,200,150,4,4127.7564727,0.030769257
320,200,150,4,4040.51682161,0.0313305330001
330,200,150,4,4055.07052167,0.0350295070002
340,200,150,4,3995.88029761,0.0391643419998
350,200,150,4,4085.25643001,0.038936724
360,200,150,4,3975.61198238,0.0382774929999
370,200,150,4,4022.32543868,0.0504918969996
380,200,150,4,4096.87296857,0.03762882
390,200,150,4,3935.09611443,0.0440788749997
400,200,150,4,4232.77690353,0.0457727999997
410,200,150,4,3985.83238047,0.0456727419996
420,200,150,4,4111.62068225,0.041454745
430,200,150,4,4129.5374943,0.0474169670001
440,200,150,4,3953.78433216,0.0506062270001
450,200,150,4,4082.88207784,0.0511517360001
460,200,150,4,4065.97535076,0.0453798629997
470,200,150,4,3970.78752124,0.0483458690001
480,200,150,4,4125.42273818,0.0524993549998
490,200,150,4,4020.49489197,0.0563209459997
500,200,150,4,4045.72970937,0.051108572
510,200,150,4,4065.65548072,0.0520487240001
520,200,150,4,4142.51103594,0.052805108
530,200,150,4,4085.96758643,0.0608218319999
540,200,150,4,4076.3712959,0.0580196649998
550,200,150,4,4005.7930385,0.0556221530001
560,200,150,4,3947.80375362,0.0794214509997
570,200,150,4,4111.03715211,0.0625311879999
580,200,150,4,4022.59333352,0.057255486
590,200,150,4,4089.19143608,0.0580113360002
600,200,150,4,4053.26688482,0.0640937839999
610,200,150,4,3981.43676297,0.0754754519999
620,200,150,4,4094.4655928,0.0641118009999
630,200,150,4,3975.80188207,0.0647942179999
640,200,150,4,3984.86958246,0.070206505
650,200,150,4,3999.93731146,0.0682576859999
660,200,150,4,3960.70180223,0.0669806420001
670,200,150,4,4062.11361017,0.0741047839997
680,200,150,4,4061.45355084,0.070482953
690,200,150,4,4055.06367355,0.0683570829997
700,200,150,4,3982.17186342,0.0760647440002
710,200,150,4,4006.74268881,0.0768437109996
720,200,150,4,3913.67939314,0.0728740579998
730,200,150,4,4098.21222305,0.0792339320001
740,200,150,4,4111.82149587,0.0740809869999
750,200,150,4,4079.38601223,0.0794389979997
760,200,150,4,4179.56167835,0.081423351
770,200,150,4,4012.11869681,0.0759529090001
780,200,150,4,4048.40884094,0.0813397269999
790,200,150,4,4094.96542637,0.0821515970001
800,200,150,4,4067.61609442,0.0814175380001
810,200,150,4,3988.5212501,0.0853620100002
820,200,150,4,4076.0990597,0.085794004
830,200,150,4,4151.97308045,0.104107742
840,200,150,4,4118.80956916,0.0907219390001
850,200,150,4,4062.9976429,0.0866049509996
860,200,150,4,4084.10636697,0.0879846950002
870,200,150,4,4059.00717232,0.0924907630001
880,200,150,4,4114.93405363,0.0907527120003
890,200,150,4,4036.50225379,0.0873724579997
900,200,150,4,3940.28918022,0.095798891
910,200,150,4,4070.28581826,0.0953682449999
920,200,150,4,4078.56792885,0.0943972109999
930,200,150,4,4025.06202924,0.0996557950002
940,200,150,4,4141.00530295,0.101500763
950,200,150,4,4088.85953423,0.0948838509998
960,200,150,4,3937.69731899,0.104765649
970,200,150,4,4179.16376945,0.100334791
980,200,150,4,4029.98711918,0.0973755059999
990,200,150,4,4181.53926349,0.105755848
1000,200,150,4,4108.41805665,0.106166024
1010,200,150,4,3989.39574773,0.103099124
1020,200,150,4,4020.27864099,0.1045313
1030,200,150,4,4181.25439317,0.103749306
1040,200,150,4,3978.40626968,0.112541517
1050,200,150,4,4043.33550972,0.104812522
1060,200,150,4,4043.01827499,0.111041244
1070,200,150,4,3996.41638183,0.110769052
1080,200,150,4,3975.31962189,0.110187369
1090,200,150,4,4030.48494978,0.109546277
1100,200,150,4,4032.58959952,0.117251036
1110,200,150,4,4066.75574615,0.115111068
1120,200,150,4,4029.33931573,0.120307687
1130,200,150,4,4199.83670059,0.125822219
1140,200,150,4,4036.72540454,0.129833305
1150,200,150,4,4057.88709997,0.122567069
1160,200,150,4,4020.35281746,0.122585591
1170,200,150,4,4086.96013535,0.122987543
1180,200,150,4,4050.22499292,0.120265233
1190,200,150,4,4130.59438034,0.124538702
1200,200,150,4,3792.37592047,0.126710354
1210,200,150,4,4065.19644209,0.122885866
1220,200,150,4,4204.93108007,0.122937773
1230,200,150,4,4093.02610583,0.125003218
1240,200,150,4,3997.22554325,0.124030963
1250,200,150,4,4055.22073049,0.127155583
1260,200,150,4,4075.78805705,0.132361851
1270,200,150,4,4010.68092011,0.133508072
1280,200,150,4,4061.6820196,0.144060001
1290,200,150,4,4080.35817773,0.132492429
1300,200,150,4,4074.03022895,0.132506988
1310,200,150,4,4071.72555362,0.139923931
1320,200,150,4,4125.85564307,0.133095756
1330,200,150,4,3876.7676338,0.142684632
1340,200,150,4,4224.78538159,0.136915319
1350,200,150,4,4152.4331096,0.153038582
1360,200,150,4,4076.06987236,0.135506086
1370,200,150,4,4081.75592834,0.141698286
1380,200,150,4,4052.16089106,0.140994188
1390,200,150,4,3983.24421459,0.14612983
1400,200,150,4,4016.11064131,0.143385739
1410,200,150,4,4093.65607709,0.150891165
1420,200,150,4,4231.70209324,0.156114524
1430,200,150,4,4116.04936775,0.146901699
1440,200,150,4,3959.65509564,0.146525277
1450,200,150,4,4125.76479403,0.150298719
1460,200,150,4,4057.10162621,0.145519825
1470,200,150,4,4098.14775884,0.153776027
1480,200,150,4,4127.97922088,0.148715577
1490,200,150,4,4065.42359499,0.161251443
1500,200,150,4,4037.87045527,0.149306637
1510,200,150,4,4207.4926163,0.16238116
1520,200,150,4,4076.84888227,0.156147684
1530,200,150,4,4050.01589143,0.159695561
1540,200,150,4,4137.40238643,0.158547154
1550,200,150,4,4074.2491219,0.181776678
1560,200,150,4,4158.91641098,0.15672295
1570,200,150,4,4126.54879205,0.163806445
1580,200,150,4,4111.08974813,0.156851271
1590,200,150,4,4038.32785008,0.162403442
1600,200,150,4,4161.37605779,0.160769675
1610,200,150,4,4016.95706907,0.170331307
1620,200,150,4,4007.83825232,0.160355601
1630,200,150,4,4130.12389968,0.167563488
1640,200,150,4,4177.93100317,0.161538489
1650,200,150,4,4072.40019328,0.167202408
1660,200,150,4,4150.33788821,0.169136466
1670,200,150,4,4029.44715996,0.181117915
1680,200,150,4,4117.06093704,0.166479423
1690,200,150,4,4027.32603866,0.174293172
1700,200,150,4,4185.21719338,0.168306281
1710,200,150,4,4120.70986775,0.178844861
1720,200,150,4,4110.29890696,0.1732941
1730,200,150,4,4090.93413161,0.180274391
